2016-04-12 14:44:58,063 [Worker-7] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://central.maven.org/maven2/it/geosolutions/jaiext/mosaic/jt-mosaic/1.0.8/jt-mosaic-1.0.8.jar
2016-04-12 14:44:58,726 [Worker-7] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://central.maven.org/maven2/it/geosolutions/jaiext/nullop/jt-nullop/1.0.8/jt-nullop-1.0.8.jar
2016-04-12 14:44:59,081 [Worker-7] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://central.maven.org/maven2/it/geosolutions/jaiext/rescale/jt-rescale/1.0.8/jt-rescale-1.0.8.jar
2016-04-12 14:44:59,536 [Worker-7] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://central.maven.org/maven2/it/geosolutions/jaiext/stats/jt-stats/1.0.8/jt-stats-1.0.8.jar
2016-04-12 14:44:59,891 [Worker-7] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://central.maven.org/maven2/it/geosolutions/jaiext/warp/jt-warp/1.0.8/jt-warp-1.0.8.jar
2016-04-12 14:45:01,198 [Worker-7] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://central.maven.org/maven2/it/geosolutions/jaiext/zonal/jt-zonal/1.0.8/jt-zonal-1.0.8.jar
2016-04-12 14:45:01,647 [Worker-7] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://central.maven.org/maven2/it/geosolutions/jaiext/binarize/jt-binarize/1.0.8/jt-binarize-1.0.8.jar
2016-04-12 14:45:01,978 [Worker-7] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://central.maven.org/maven2/it/geosolutions/jaiext/format/jt-format/1.0.8/jt-format-1.0.8.jar
2016-04-12 14:45:02,303 [Worker-7] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://central.maven.org/maven2/it/geosolutions/jaiext/colorconvert/jt-colorconvert/1.0.8/jt-colorconvert-1.0.8.jar
2016-04-12 14:45:02,827 [Worker-7] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://central.maven.org/maven2/it/geosolutions/jaiext/errordiffusion/jt-errordiffusion/1.0.8/jt-errordiffusion-1.0.8.jar
2016-04-12 14:45:03,462 [Worker-7] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://central.maven.org/maven2/it/geosolutions/jaiext/orderdither/jt-orderdither/1.0.8/jt-orderdither-1.0.8.jar
2016-04-12 14:45:04,075 [Worker-7] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://central.maven.org/maven2/it/geosolutions/jaiext/colorindexer/jt-colorindexer/1.0.8/jt-colorindexer-1.0.8.jar
2016-04-12 14:45:04,659 [Worker-7] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://central.maven.org/maven2/it/geosolutions/jaiext/imagefunction/jt-imagefunction/1.0.8/jt-imagefunction-1.0.8.jar
2016-04-12 14:45:05,197 [Worker-7] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://central.maven.org/maven2/it/geosolutions/jaiext/piecewise/jt-piecewise/1.0.8/jt-piecewise-1.0.8.jar
2016-04-12 14:45:05,741 [Worker-7] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://central.maven.org/maven2/it/geosolutions/jaiext/classifier/jt-classifier/1.0.8/jt-classifier-1.0.8.jar
2016-04-12 14:45:06,312 [Worker-7] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://central.maven.org/maven2/it/geosolutions/jaiext/rlookup/jt-rlookup/1.0.8/jt-rlookup-1.0.8.jar
2016-04-12 14:45:06,636 [Worker-7] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://central.maven.org/maven2/it/geosolutions/jaiext/vectorbin/jt-vectorbin/1.0.8/jt-vectorbin-1.0.8.jar
2016-04-12 14:45:13,273 [Worker-7] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.boundlessgeo.com/main/it/geosolutions/jaiext/affine/jt-affine/1.0.8/jt-affine-1.0.8.jar
2016-04-12 14:45:15,523 [Worker-7] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.boundlessgeo.com/main/it/geosolutions/jaiext/affine/jt-affine/1.0.8/jt-affine-1.0.8.jar
2016-04-12 14:45:16,214 [Worker-7] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.boundlessgeo.com/main/it/geosolutions/jaiext/iterators/jt-iterators/1.0.8/jt-iterators-1.0.8.jar
2016-04-12 14:45:17,685 [Worker-7] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.boundlessgeo.com/main/it/geosolutions/jaiext/iterators/jt-iterators/1.0.8/jt-iterators-1.0.8.jar
2016-04-12 14:45:21,055 [Worker-7] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.boundlessgeo.com/main/it/geosolutions/jaiext/utilities/jt-utilities/1.0.8/jt-utilities-1.0.8.jar
2016-04-12 14:45:23,159 [Worker-7] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.boundlessgeo.com/main/it/geosolutions/jaiext/utilities/jt-utilities/1.0.8/jt-utilities-1.0.8.jar
2016-04-12 14:45:23,817 [Worker-7] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.boundlessgeo.com/main/it/geosolutions/jaiext/scale/jt-scale/1.0.8/jt-scale-1.0.8.jar
2016-04-12 14:45:25,846 [Worker-7] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.boundlessgeo.com/main/it/geosolutions/jaiext/scale/jt-scale/1.0.8/jt-scale-1.0.8.jar
2016-04-12 14:45:27,188 [Worker-7] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.boundlessgeo.com/main/it/geosolutions/jaiext/translate/jt-translate/1.0.8/jt-translate-1.0.8.jar
2016-04-12 14:45:27,745 [Worker-7] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.boundlessgeo.com/main/it/geosolutions/jaiext/translate/jt-translate/1.0.8/jt-translate-1.0.8.jar
2016-04-12 14:45:28,398 [Worker-7] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.boundlessgeo.com/main/it/geosolutions/jaiext/algebra/jt-algebra/1.0.8/jt-algebra-1.0.8.jar
2016-04-12 14:45:29,716 [Worker-7] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.boundlessgeo.com/main/it/geosolutions/jaiext/algebra/jt-algebra/1.0.8/jt-algebra-1.0.8.jar
2016-04-12 14:45:31,227 [Worker-7] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.boundlessgeo.com/main/it/geosolutions/jaiext/bandmerge/jt-bandmerge/1.0.8/jt-bandmerge-1.0.8.jar
2016-04-12 14:45:39,133 [Worker-7] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.boundlessgeo.com/main/it/geosolutions/jaiext/bandmerge/jt-bandmerge/1.0.8/jt-bandmerge-1.0.8.jar
2016-04-12 14:45:39,942 [Worker-7] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.boundlessgeo.com/main/it/geosolutions/jaiext/bandselect/jt-bandselect/1.0.8/jt-bandselect-1.0.8.jar
2016-04-12 14:45:40,359 [Worker-7] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.boundlessgeo.com/main/it/geosolutions/jaiext/bandselect/jt-bandselect/1.0.8/jt-bandselect-1.0.8.jar
2016-04-12 14:45:41,603 [Worker-7] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.boundlessgeo.com/main/it/geosolutions/jaiext/bandcombine/jt-bandcombine/1.0.8/jt-bandcombine-1.0.8.jar
2016-04-12 14:45:41,995 [Worker-7] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.boundlessgeo.com/main/it/geosolutions/jaiext/bandcombine/jt-bandcombine/1.0.8/jt-bandcombine-1.0.8.jar
2016-04-12 14:45:42,787 [Worker-7] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.boundlessgeo.com/main/it/geosolutions/jaiext/border/jt-border/1.0.8/jt-border-1.0.8.jar
2016-04-12 14:45:43,230 [Worker-7] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.boundlessgeo.com/main/it/geosolutions/jaiext/border/jt-border/1.0.8/jt-border-1.0.8.jar
2016-04-12 14:45:44,714 [Worker-7] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.boundlessgeo.com/main/it/geosolutions/jaiext/buffer/jt-buffer/1.0.8/jt-buffer-1.0.8.jar
2016-04-12 14:45:47,331 [Worker-7] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.boundlessgeo.com/main/it/geosolutions/jaiext/buffer/jt-buffer/1.0.8/jt-buffer-1.0.8.jar
2016-04-12 14:45:47,794 [Worker-7] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.boundlessgeo.com/main/it/geosolutions/jaiext/crop/jt-crop/1.0.8/jt-crop-1.0.8.jar
2016-04-12 14:45:48,898 [Worker-7] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.boundlessgeo.com/main/it/geosolutions/jaiext/crop/jt-crop/1.0.8/jt-crop-1.0.8.jar
2016-04-12 14:45:49,741 [Worker-7] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.boundlessgeo.com/main/it/geosolutions/jaiext/lookup/jt-lookup/1.0.8/jt-lookup-1.0.8.jar
2016-04-12 14:45:50,702 [Worker-7] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.boundlessgeo.com/main/it/geosolutions/jaiext/lookup/jt-lookup/1.0.8/jt-lookup-1.0.8.jar
2016-04-12 14:45:51,303 [Worker-7] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.boundlessgeo.com/main/it/geosolutions/jaiext/mosaic/jt-mosaic/1.0.8/jt-mosaic-1.0.8.jar
2016-04-12 14:45:52,205 [Worker-7] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.boundlessgeo.com/main/it/geosolutions/jaiext/mosaic/jt-mosaic/1.0.8/jt-mosaic-1.0.8.jar
2016-04-12 14:45:52,727 [Worker-7] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.boundlessgeo.com/main/it/geosolutions/jaiext/nullop/jt-nullop/1.0.8/jt-nullop-1.0.8.jar
2016-04-12 14:45:53,220 [Worker-7] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.boundlessgeo.com/main/it/geosolutions/jaiext/nullop/jt-nullop/1.0.8/jt-nullop-1.0.8.jar
2016-04-12 14:45:53,808 [Worker-7] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.boundlessgeo.com/main/it/geosolutions/jaiext/rescale/jt-rescale/1.0.8/jt-rescale-1.0.8.jar
2016-04-12 14:45:54,291 [Worker-7] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.boundlessgeo.com/main/it/geosolutions/jaiext/rescale/jt-rescale/1.0.8/jt-rescale-1.0.8.jar
2016-04-12 14:45:54,876 [Worker-7] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.boundlessgeo.com/main/it/geosolutions/jaiext/stats/jt-stats/1.0.8/jt-stats-1.0.8.jar
2016-04-12 14:45:56,188 [Worker-7] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.boundlessgeo.com/main/it/geosolutions/jaiext/stats/jt-stats/1.0.8/jt-stats-1.0.8.jar
2016-04-12 14:45:57,680 [Worker-7] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.boundlessgeo.com/main/it/geosolutions/jaiext/warp/jt-warp/1.0.8/jt-warp-1.0.8.jar
2016-04-12 14:45:59,836 [Worker-7] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.boundlessgeo.com/main/it/geosolutions/jaiext/warp/jt-warp/1.0.8/jt-warp-1.0.8.jar
2016-04-12 14:46:00,789 [Worker-7] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.boundlessgeo.com/main/it/geosolutions/jaiext/zonal/jt-zonal/1.0.8/jt-zonal-1.0.8.jar
2016-04-12 14:46:01,739 [Worker-7] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.boundlessgeo.com/main/it/geosolutions/jaiext/zonal/jt-zonal/1.0.8/jt-zonal-1.0.8.jar
2016-04-12 14:46:02,318 [Worker-7] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.boundlessgeo.com/main/it/geosolutions/jaiext/binarize/jt-binarize/1.0.8/jt-binarize-1.0.8.jar
2016-04-12 14:46:02,823 [Worker-7] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.boundlessgeo.com/main/it/geosolutions/jaiext/binarize/jt-binarize/1.0.8/jt-binarize-1.0.8.jar
2016-04-12 14:46:03,367 [Worker-7] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.boundlessgeo.com/main/it/geosolutions/jaiext/format/jt-format/1.0.8/jt-format-1.0.8.jar
2016-04-12 14:46:03,900 [Worker-7] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.boundlessgeo.com/main/it/geosolutions/jaiext/format/jt-format/1.0.8/jt-format-1.0.8.jar
2016-04-12 14:46:04,501 [Worker-7] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.boundlessgeo.com/main/it/geosolutions/jaiext/colorconvert/jt-colorconvert/1.0.8/jt-colorconvert-1.0.8.jar
2016-04-12 14:46:05,969 [Worker-7] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.boundlessgeo.com/main/it/geosolutions/jaiext/colorconvert/jt-colorconvert/1.0.8/jt-colorconvert-1.0.8.jar
2016-04-12 14:46:06,568 [Worker-7] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.boundlessgeo.com/main/it/geosolutions/jaiext/errordiffusion/jt-errordiffusion/1.0.8/jt-errordiffusion-1.0.8.jar
2016-04-12 14:46:07,111 [Worker-7] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.boundlessgeo.com/main/it/geosolutions/jaiext/errordiffusion/jt-errordiffusion/1.0.8/jt-errordiffusion-1.0.8.jar
2016-04-12 14:46:07,722 [Worker-7] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.boundlessgeo.com/main/it/geosolutions/jaiext/orderdither/jt-orderdither/1.0.8/jt-orderdither-1.0.8.jar
2016-04-12 14:46:08,309 [Worker-7] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.boundlessgeo.com/main/it/geosolutions/jaiext/orderdither/jt-orderdither/1.0.8/jt-orderdither-1.0.8.jar
2016-04-12 14:46:09,855 [Worker-7] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.boundlessgeo.com/main/it/geosolutions/jaiext/colorindexer/jt-colorindexer/1.0.8/jt-colorindexer-1.0.8.jar
2016-04-12 14:46:11,216 [Worker-7] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.boundlessgeo.com/main/it/geosolutions/jaiext/colorindexer/jt-colorindexer/1.0.8/jt-colorindexer-1.0.8.jar
2016-04-12 14:46:13,757 [Worker-7] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.boundlessgeo.com/main/it/geosolutions/jaiext/imagefunction/jt-imagefunction/1.0.8/jt-imagefunction-1.0.8.jar
2016-04-12 14:46:14,395 [Worker-7] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.boundlessgeo.com/main/it/geosolutions/jaiext/imagefunction/jt-imagefunction/1.0.8/jt-imagefunction-1.0.8.jar
2016-04-12 14:46:17,284 [Worker-7] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.boundlessgeo.com/main/it/geosolutions/jaiext/piecewise/jt-piecewise/1.0.8/jt-piecewise-1.0.8.jar
2016-04-12 14:46:18,528 [Worker-7] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.boundlessgeo.com/main/it/geosolutions/jaiext/piecewise/jt-piecewise/1.0.8/jt-piecewise-1.0.8.jar
2016-04-12 14:46:19,503 [Worker-7] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.boundlessgeo.com/main/it/geosolutions/jaiext/classifier/jt-classifier/1.0.8/jt-classifier-1.0.8.jar
2016-04-12 14:46:20,045 [Worker-7] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.boundlessgeo.com/main/it/geosolutions/jaiext/classifier/jt-classifier/1.0.8/jt-classifier-1.0.8.jar
2016-04-12 14:46:20,612 [Worker-7] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.boundlessgeo.com/main/it/geosolutions/jaiext/rlookup/jt-rlookup/1.0.8/jt-rlookup-1.0.8.jar
2016-04-12 14:46:21,563 [Worker-7] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.boundlessgeo.com/main/it/geosolutions/jaiext/rlookup/jt-rlookup/1.0.8/jt-rlookup-1.0.8.jar
2016-04-12 14:46:22,136 [Worker-7] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.boundlessgeo.com/main/it/geosolutions/jaiext/vectorbin/jt-vectorbin/1.0.8/jt-vectorbin-1.0.8.jar
2016-04-12 14:46:23,228 [Worker-7] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.boundlessgeo.com/main/it/geosolutions/jaiext/vectorbin/jt-vectorbin/1.0.8/jt-vectorbin-1.0.8.jar
2016-04-12 14:46:25,595 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-04-12 14:46:25,596 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-04-12 14:46:25,597 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-04-12 14:46:25,597 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Drive_Work\Workspaces\studyhub\geotools\src\test\resources
2016-04-12 14:46:25,597 [Worker-11] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of geotools
2016-04-12 14:46:25,597 [Worker-11] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for geotools
2016-04-12 14:46:25,603 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-04-12 14:46:29,182 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-04-12 14:46:29,185 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-04-12 14:46:29,187 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-04-12 14:46:29,187 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Drive_Work\Workspaces\studyhub\geotools\src\test\resources
2016-04-12 14:52:08,185 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-04-12 14:52:08,186 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-04-12 14:52:08,188 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-04-12 14:52:08,188 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Drive_Work\Workspaces\studyhub\geotools\src\test\resources
2016-04-12 14:52:42,345 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-04-12 14:52:42,346 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-04-12 14:52:42,348 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-04-12 14:52:42,348 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Drive_Work\Workspaces\studyhub\geotools\src\test\resources
2016-04-12 14:54:08,178 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-04-12 14:54:08,179 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-04-12 14:54:08,181 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-04-12 14:54:08,181 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Drive_Work\Workspaces\studyhub\geotools\src\test\resources
2016-04-12 14:54:36,261 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-04-12 14:54:36,261 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-04-12 14:54:36,263 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-04-12 14:54:36,263 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Drive_Work\Workspaces\studyhub\geotools\src\test\resources
2016-04-12 14:55:01,935 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-04-12 14:55:01,936 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-04-12 14:55:01,939 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-04-12 14:55:01,939 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Drive_Work\Workspaces\studyhub\geotools\src\test\resources
2016-04-12 14:55:10,186 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-04-12 14:55:10,187 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-04-12 14:55:10,189 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-04-12 14:55:10,190 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Drive_Work\Workspaces\studyhub\geotools\src\test\resources
2016-04-12 14:56:28,335 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-04-12 14:56:28,335 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-04-12 14:56:28,337 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-04-12 14:56:28,337 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Drive_Work\Workspaces\studyhub\geotools\src\test\resources
2016-04-12 14:57:00,103 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-04-12 14:57:00,104 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-04-12 14:57:00,106 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-04-12 14:57:00,106 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Drive_Work\Workspaces\studyhub\geotools\src\test\resources
2016-04-12 14:57:23,821 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-04-12 14:57:23,823 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-04-12 14:57:23,825 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-04-12 14:57:23,826 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Drive_Work\Workspaces\studyhub\geotools\src\test\resources
2016-04-12 15:12:08,980 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-04-12 15:12:08,981 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-04-12 15:12:08,984 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-04-12 15:12:08,985 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Drive_Work\Workspaces\studyhub\geotools\src\test\resources
2016-04-12 15:12:47,877 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-04-12 15:12:47,879 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-04-12 15:12:47,881 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-04-12 15:12:47,881 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Drive_Work\Workspaces\studyhub\geotools\src\test\resources
2016-04-12 15:13:31,352 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-04-12 15:13:31,353 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-04-12 15:13:31,356 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-04-12 15:13:31,356 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Drive_Work\Workspaces\studyhub\geotools\src\test\resources
2016-04-12 15:17:04,559 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-04-12 15:17:04,560 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-04-12 15:17:04,562 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-04-12 15:17:04,563 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Drive_Work\Workspaces\studyhub\geotools\src\test\resources
2016-04-12 15:17:11,701 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
